"ID","Age","Gender","Department_Major","Department_Minor","質問1","質問2","質問3","質問4","質問5","質問6","質問7","質問8","質問9","質問10","質問11","質問12","質問13","質問14","質問15","質問16","質問17","質問18","質問19","質問20","質問21","質問22","質問23","質問24","質問25","質問26","質問27","質問28","質問29","質問30","質問31","質問32","質問33","質問34","質問35","質問36","質問37","質問38","質問39","質問40","質問41","質問42","質問43","質問44","質問45","質問46","質問47","質問48","質問49","質問50","質問51","質問52","質問53","質問54","質問55","質問56","質問57","質問58","質問59","質問60","質問61","質問62","質問63","質問64","質問65","質問66","質問67","質問68","質問69","質問70","質問71","質問72","質問73","質問74","質問75","質問76","質問77","質問78","質問79","質問80"
1981,57,"女性","マーケット戦略部","UX開発部",1,2,1,3,1,3,1,4,1,3,2,4,2,3,3,4,2,1,4,2,4,1,4,3,4,2,3,1,1,1,3,1,2,2,1,3,1,2,3,1,4,4,2,4,2,1,1,4,3,2,1,4,1,2,3,2,3,1,3,2,2,1,3,1,1,2,4,4,4,1,3,3,1,4,3,2,4,3,3,1
1982,20,"女性","マーケット戦略部","マーケット戦略2課",3,4,4,4,1,3,1,3,3,2,1,1,2,3,3,3,3,3,4,1,2,2,4,4,4,1,2,3,4,3,2,1,3,2,1,2,1,4,2,1,1,2,4,3,2,4,4,3,1,4,4,2,3,4,4,4,3,1,3,3,3,4,3,1,3,1,4,3,2,2,3,4,4,1,3,3,3,4,1,3
1983,41,"男性","企画部","経営企画課",2,4,2,3,3,4,1,4,4,1,3,2,4,3,1,1,4,1,1,4,2,3,3,3,3,2,3,1,3,4,2,3,1,1,2,1,2,1,4,4,3,2,1,2,4,3,3,3,4,1,1,4,4,2,4,4,4,2,3,3,4,3,2,1,2,3,1,3,3,1,2,3,1,1,1,1,2,3,1,4
1984,45,"女性","管理本部","経理部",1,4,4,2,4,2,3,3,2,2,3,1,1,2,4,2,2,4,1,3,2,1,1,2,3,2,2,4,1,3,2,3,3,1,3,3,4,1,2,3,4,3,1,2,2,3,3,1,3,2,1,2,1,4,2,2,4,4,2,2,4,4,1,3,4,4,3,1,1,3,3,3,1,2,3,2,2,1,4,2
1985,36,"女性","開発本部","技術研究部",3,3,4,1,3,2,3,2,3,2,2,4,2,4,4,3,3,3,1,1,4,2,3,2,2,1,3,2,1,3,4,2,3,4,3,1,3,2,2,2,1,1,2,4,3,2,3,2,4,1,1,2,4,2,3,1,2,3,4,2,3,4,2,4,1,4,3,4,3,4,2,1,4,2,2,2,3,2,3,1
1986,50,"女性","マーケット戦略部","マーケット戦略2課",3,2,1,2,3,4,1,2,2,1,2,2,3,1,2,3,1,1,3,3,2,2,4,4,3,1,3,4,1,2,1,4,1,3,2,1,4,2,3,4,4,2,4,1,3,1,2,4,1,4,1,2,4,3,2,3,2,2,3,2,1,4,4,2,1,1,1,3,1,4,3,2,3,1,3,4,4,1,1,1
1987,34,"男性","開発本部","技術研究部",1,2,4,3,2,1,2,1,2,4,2,3,2,4,3,4,4,2,3,1,1,4,1,3,2,2,1,1,4,3,1,4,4,3,3,3,1,2,1,2,3,2,2,1,1,1,2,4,2,4,4,3,3,4,4,2,3,4,2,1,3,3,4,1,3,1,4,4,2,1,1,3,3,3,4,2,2,3,2,3
1988,60,"男性","マーケット戦略部","UX開発部",2,2,2,3,2,4,1,3,4,3,1,4,2,3,1,2,2,4,3,4,2,3,2,1,2,2,1,4,3,2,2,1,3,1,1,3,2,4,1,2,1,1,4,3,4,4,4,1,2,3,1,3,1,4,3,1,1,1,1,1,1,4,3,4,4,4,1,2,2,4,1,2,4,3,2,3,1,4,3,4
1989,41,"男性","営業本部","国内営業第二部",2,1,2,4,2,3,4,2,3,1,4,4,4,3,4,2,2,3,3,1,4,3,1,2,1,1,3,2,3,3,3,2,1,3,2,2,4,3,1,1,2,1,2,4,3,3,4,3,1,1,2,3,3,4,3,1,4,1,2,2,3,2,1,4,4,1,3,1,4,3,1,1,1,4,1,4,3,3,1,4
1990,29,"男性","生産本部","製造第二課",2,2,1,3,1,4,3,4,1,2,1,1,2,4,4,2,2,3,3,4,2,3,4,4,2,3,4,3,4,3,4,3,4,2,4,3,3,2,4,4,3,4,3,2,3,1,4,1,4,2,4,1,2,1,4,1,4,3,4,1,4,3,1,1,1,3,3,4,4,2,2,3,4,4,2,4,3,2,4,4
1991,60,"女性","生産本部","製造第一課",2,1,3,2,1,1,2,2,1,4,1,3,1,4,3,2,4,3,3,4,4,2,3,2,3,1,1,1,2,3,4,2,3,4,4,4,1,1,1,3,2,4,3,4,2,2,2,1,4,4,3,4,2,1,4,1,1,2,1,1,2,2,1,4,1,3,4,4,3,1,3,3,1,3,1,1,3,1,3,4
1992,20,"男性","企画部","経営企画課",4,4,1,3,4,4,2,1,4,3,4,4,1,1,3,1,1,4,4,2,4,4,4,2,1,3,3,2,4,1,1,2,2,4,4,3,4,2,3,3,3,1,3,2,1,3,1,4,4,2,2,4,2,2,2,1,2,3,2,3,2,1,2,4,4,1,2,2,4,4,3,3,1,2,2,3,3,4,4,2
1993,43,"男性","開発本部","技術研究部",4,2,1,2,2,4,2,4,2,2,4,1,3,4,2,4,4,3,4,3,3,3,4,2,2,4,1,1,1,1,1,3,1,2,2,1,1,2,4,2,1,1,4,3,2,1,1,2,3,2,4,4,4,1,2,4,4,2,4,2,1,2,4,2,2,3,2,4,2,3,3,1,2,2,3,3,2,3,2,4
1994,58,"男性","営業本部","海外営業部",3,4,4,4,3,2,1,4,1,2,1,4,3,2,2,3,4,3,3,2,3,2,2,1,2,2,4,4,1,2,3,2,2,4,1,2,2,2,4,3,4,2,4,1,1,4,4,1,1,3,4,1,3,1,1,2,2,2,3,2,4,1,3,3,3,2,4,4,3,2,3,2,4,2,1,2,4,2,4,1
1995,30,"男性","営業本部","海外営業部",1,2,4,1,2,2,3,4,2,1,2,2,3,4,3,2,2,3,3,1,3,4,4,1,1,1,3,3,1,2,4,3,4,4,1,2,4,4,3,3,4,4,2,1,4,4,2,3,2,1,1,1,4,2,4,4,3,3,3,1,1,1,4,1,2,1,2,1,3,4,3,2,4,1,2,4,4,2,2,1
1996,39,"男性","生産本部","製造第二課",2,2,3,1,2,4,1,1,1,3,4,1,2,1,1,2,4,3,4,3,2,3,3,2,4,3,2,2,4,1,3,1,3,1,4,1,1,2,4,2,1,2,1,3,2,2,1,1,2,3,4,1,4,4,1,3,2,3,1,2,3,3,3,2,3,3,3,3,3,3,2,3,3,4,4,3,3,4,2,2
1997,60,"女性","マーケット戦略部","マーケット戦略1課",1,4,4,3,1,4,2,3,4,2,4,4,4,2,2,3,2,4,1,1,2,3,1,1,3,2,1,4,3,4,2,1,4,2,2,2,4,3,3,1,1,1,2,1,1,1,2,4,1,3,4,1,2,2,1,2,3,2,3,4,4,3,4,1,4,1,1,4,3,2,2,4,4,2,3,1,3,3,1,2
1998,29,"女性","営業本部","国内営業第一部",4,2,1,2,1,1,2,1,1,4,1,1,1,3,1,4,3,3,3,4,3,1,2,4,4,1,2,3,4,4,4,1,2,1,4,4,2,3,4,3,1,4,4,3,4,4,1,3,3,4,1,1,2,4,1,3,2,1,3,2,3,4,4,1,1,4,4,3,2,3,1,3,3,1,2,1,1,1,1,1
1999,46,"女性","営業本部","営業企画部",4,2,1,2,1,1,1,3,2,4,1,4,4,4,2,2,3,1,1,3,1,1,4,4,1,1,3,2,3,3,2,4,1,1,3,2,3,3,4,1,1,2,3,4,2,2,4,1,2,1,1,2,4,4,4,3,1,2,4,4,3,4,1,4,3,3,3,3,1,3,4,3,2,3,4,3,4,4,1,1
2000,53,"男性","企画部","広報IR課",3,1,3,2,2,2,4,2,1,4,3,1,2,3,3,3,1,3,2,1,2,3,1,2,2,3,4,4,1,3,4,3,3,3,4,2,4,1,3,2,3,3,4,2,4,4,4,1,4,1,1,3,1,1,1,2,1,4,1,2,2,4,4,4,2,1,4,2,1,2,1,3,2,3,2,4,1,1,2,1
2001,52,"女性","企画部","事業開発課",3,1,3,2,3,4,2,2,2,3,1,2,3,1,4,3,2,1,4,3,2,3,4,3,3,2,4,1,3,4,4,1,3,4,1,3,3,1,4,3,2,4,1,1,2,3,3,2,3,4,4,1,4,2,1,4,2,1,3,1,1,2,3,2,4,1,1,3,4,1,1,2,4,2,3,2,3,1,4,3
2002,34,"男性","生産本部","生産管理部",4,2,4,1,4,4,2,1,4,2,4,3,3,2,2,4,4,2,2,1,1,3,2,2,3,4,4,4,2,2,2,4,1,1,1,3,1,1,2,4,4,4,4,4,1,2,3,2,4,1,3,4,4,3,2,3,3,1,2,1,3,1,3,4,3,1,3,3,1,2,4,1,3,4,3,2,3,2,4,2
2003,53,"女性","営業本部","営業企画部",3,1,1,4,1,2,4,4,1,1,2,3,1,4,1,2,3,4,2,1,4,2,4,3,4,1,3,2,3,1,4,4,1,3,3,4,4,2,4,3,3,1,3,4,1,4,4,1,2,1,1,4,1,4,2,2,4,3,4,4,4,1,4,3,1,2,3,4,3,3,2,3,1,1,2,3,4,2,1,4
2004,22,"男性","マーケット戦略部","UX開発部",2,1,3,1,3,2,2,4,4,4,4,4,2,2,2,4,3,1,3,3,3,1,2,4,3,4,1,1,4,1,2,3,1,1,3,1,3,2,1,2,3,2,2,1,2,4,1,1,1,2,2,4,4,3,1,4,1,4,1,1,3,4,1,4,4,1,4,4,4,1,1,3,3,1,1,2,3,1,2,2
2005,56,"女性","開発本部","技術研究部",1,4,4,3,1,1,2,3,3,2,4,4,1,2,2,3,3,4,2,1,4,1,1,4,3,3,1,2,3,4,4,1,2,4,4,2,4,2,3,2,4,3,2,4,1,3,1,2,1,2,1,1,3,3,1,3,4,2,2,2,1,3,4,2,2,3,3,1,2,3,2,4,1,2,1,2,3,4,1,3
2006,23,"男性","営業本部","営業企画部",2,2,2,4,1,2,3,1,1,1,1,4,3,4,1,1,4,1,4,2,2,1,3,3,2,2,3,3,4,1,2,1,3,4,3,1,1,3,1,4,4,2,3,2,4,4,4,4,4,3,2,2,3,1,3,3,1,1,2,2,2,3,3,2,4,1,2,3,1,1,3,2,1,4,4,4,4,1,2,3
2007,29,"男性","管理本部","総務部",4,1,2,2,2,2,4,3,2,1,1,2,3,3,2,4,3,1,4,1,4,2,4,2,3,1,2,4,2,1,4,4,3,2,1,4,3,2,4,1,2,4,4,2,1,2,1,1,1,1,2,1,4,3,3,2,1,1,2,4,4,1,3,3,2,4,2,4,2,2,2,3,4,1,1,1,2,3,2,1
2008,40,"女性","マーケット戦略部","UX開発部",2,4,4,1,4,2,1,4,3,2,4,3,3,1,3,4,2,2,2,3,4,3,2,2,4,1,4,3,1,4,3,1,4,2,1,3,1,2,1,2,1,4,3,1,3,3,1,1,1,2,4,2,4,2,4,1,3,3,3,1,2,3,1,2,1,4,2,3,3,4,3,3,3,2,4,1,2,3,4,1
2009,54,"男性","営業本部","国内営業第一部",4,4,4,4,4,2,4,3,3,3,4,1,3,2,1,1,3,2,2,4,3,1,1,2,2,1,4,2,2,3,3,3,4,2,4,4,2,4,3,3,4,1,4,2,3,3,2,4,2,3,3,4,4,3,3,2,3,3,4,2,2,1,1,1,1,1,3,3,4,4,2,4,1,4,1,4,3,4,2,1
2010,60,"男性","管理本部","総務部",3,1,3,4,1,1,1,4,3,3,3,2,4,1,1,4,4,1,1,1,1,1,4,1,4,2,4,4,1,4,4,2,3,4,1,1,1,3,3,1,1,3,3,4,1,3,1,2,3,1,4,2,2,1,4,3,4,1,3,1,1,1,2,2,1,1,3,4,1,1,2,4,2,3,2,4,3,2,1,2
2011,44,"女性","管理本部","総務部",2,2,1,3,3,2,3,2,2,3,3,2,3,3,1,4,4,1,3,1,3,1,1,4,1,4,1,4,4,4,1,4,4,1,1,3,2,1,3,3,4,2,4,3,2,3,4,1,4,1,2,3,1,4,3,3,1,4,2,4,2,4,1,2,1,1,4,1,2,4,2,2,2,4,3,1,3,3,3,1
2012,25,"男性","マーケット戦略部","マーケット戦略2課",2,4,4,1,2,4,2,1,2,4,1,2,3,1,4,1,4,4,4,1,1,2,2,2,2,2,1,3,4,1,2,4,1,3,2,4,4,1,2,4,4,4,2,1,2,2,4,4,1,1,1,1,3,2,1,4,1,3,3,3,4,3,1,2,2,3,1,3,3,4,4,4,3,3,4,3,3,2,4,3
2013,25,"女性","生産本部","生産管理部",1,2,1,1,1,2,4,2,2,4,3,1,1,2,2,3,3,3,2,1,3,4,4,1,1,4,2,1,3,2,4,3,3,1,3,3,1,3,2,2,1,2,3,1,2,2,3,4,2,4,1,2,2,1,2,1,3,4,1,2,4,4,2,4,2,3,3,2,1,2,4,1,3,3,2,4,1,2,2,1
2014,45,"女性","マーケット戦略部","マーケット戦略2課",3,1,4,4,4,1,3,4,3,2,4,1,2,3,2,3,2,1,2,4,3,3,1,1,2,1,3,2,3,2,2,2,4,1,4,3,2,3,4,3,4,1,4,3,2,1,4,2,4,3,1,2,4,1,2,1,2,2,3,3,3,2,1,4,3,1,1,2,4,3,4,3,3,1,1,3,1,2,3,4
2015,46,"男性","生産本部","生産管理部",4,2,2,4,1,3,2,1,4,4,2,4,4,3,3,3,3,3,3,2,4,4,1,1,3,4,3,3,1,2,3,3,4,1,1,1,4,2,3,1,4,3,4,2,3,3,1,1,2,1,4,3,4,1,3,1,4,1,4,3,4,2,1,2,4,1,1,4,3,2,1,1,3,2,2,3,4,2,3,4
2016,39,"男性","開発本部","製品開発部",3,1,4,4,4,3,1,3,4,4,4,4,3,3,1,4,4,2,1,1,4,1,3,1,2,2,1,3,1,2,3,1,3,2,1,1,2,4,3,3,1,4,2,4,1,2,2,2,2,4,3,3,1,2,4,1,3,3,1,4,3,4,2,1,3,4,1,1,2,4,2,4,1,4,1,4,1,4,4,4
2017,59,"男性","管理本部","経理部",1,4,4,3,1,1,2,2,4,3,3,4,3,3,1,1,3,2,4,3,3,2,4,2,2,1,3,2,4,3,4,4,2,3,3,3,1,3,4,2,3,3,3,2,2,1,1,2,1,3,1,2,1,4,1,3,3,4,2,2,1,2,2,4,4,2,3,3,1,1,3,2,3,2,4,4,1,4,3,1
2018,44,"男性","生産本部","製造第一課",4,3,1,1,2,2,4,2,2,3,1,2,2,1,4,4,3,4,4,4,1,1,1,2,1,4,3,2,4,3,2,4,3,1,2,4,1,3,1,2,2,4,4,2,1,3,2,4,1,1,2,2,3,2,2,3,3,1,1,1,3,4,3,2,4,3,1,2,4,3,3,2,4,3,2,1,4,2,3,1
2019,59,"男性","企画部","事業開発課",2,2,3,4,2,4,3,2,3,3,4,4,4,3,2,1,4,3,2,1,2,2,3,4,3,2,4,4,2,2,3,3,2,1,1,3,1,1,3,3,4,4,3,1,1,3,1,2,4,3,2,2,2,4,4,1,1,1,3,4,4,2,2,3,4,3,3,2,4,2,3,2,1,2,4,1,2,4,2,2
2020,53,"女性","営業本部","国内営業第二部",4,3,4,4,4,1,1,2,3,1,1,3,1,2,1,4,3,2,1,3,4,2,1,2,2,3,1,2,3,3,1,3,3,4,1,4,1,1,1,3,4,3,4,2,1,1,1,2,3,1,3,1,1,1,1,3,1,3,1,4,2,2,3,4,1,2,3,2,1,4,4,4,4,1,4,2,1,4,4,3
2021,38,"男性","開発本部","製品開発部",2,4,4,2,2,2,3,2,2,1,3,2,1,4,4,3,4,1,2,4,3,1,3,1,1,4,3,2,1,1,1,4,2,3,4,3,4,3,1,4,4,1,1,2,2,3,3,3,2,1,3,3,4,1,4,3,4,1,2,4,4,2,2,4,2,1,2,1,2,2,4,2,3,3,4,3,2,4,4,1
2022,23,"男性","企画部","広報IR課",3,3,1,4,1,2,3,3,4,1,1,3,2,4,3,3,2,3,1,4,4,1,2,3,2,3,2,1,2,1,3,2,2,2,1,4,4,3,2,1,1,1,1,1,1,2,4,4,1,1,4,2,3,1,1,1,2,1,4,1,4,4,2,3,3,3,4,4,1,4,3,2,4,2,2,3,1,3,1,1
2023,37,"男性","管理本部","総務部",3,3,4,2,3,3,3,4,2,2,3,1,2,3,2,4,1,3,2,3,1,2,2,4,1,2,1,2,3,4,2,1,1,3,2,4,4,2,2,3,1,4,1,1,1,4,1,4,4,3,1,4,1,3,4,4,2,1,1,4,4,4,2,4,3,2,4,1,2,2,3,4,3,4,1,4,4,1,4,3
2024,44,"女性","企画部","事業開発課",2,3,4,3,3,4,1,1,4,4,2,1,2,2,1,3,4,1,3,3,3,2,1,3,2,2,1,4,3,1,2,1,2,3,3,4,1,4,2,2,1,3,1,3,1,3,2,3,1,3,3,1,4,1,3,4,3,4,1,2,4,4,3,3,1,2,4,1,4,3,1,3,1,1,1,3,4,1,3,1
2025,56,"男性","営業本部","海外営業部",3,4,2,4,3,1,1,3,1,4,4,3,4,1,4,4,3,4,2,3,2,2,4,2,3,4,1,3,2,4,2,2,1,3,1,2,1,1,2,2,2,1,2,4,1,3,3,3,4,2,1,4,1,1,2,3,2,2,3,3,3,4,1,4,4,1,1,2,3,1,1,3,2,4,4,1,2,2,3,4
2026,50,"男性","開発本部","技術研究部",2,4,2,1,3,4,3,2,1,1,1,2,2,2,2,2,1,1,4,1,3,1,1,2,2,4,1,1,4,4,3,2,3,2,2,3,4,1,2,2,4,2,2,4,2,2,2,4,1,4,2,1,3,1,2,3,3,1,2,3,1,2,4,3,1,2,4,4,1,1,1,4,2,4,2,1,3,3,2,1
2027,38,"男性","管理本部","経理部",3,2,1,2,3,3,2,3,4,2,3,3,2,3,2,4,3,4,2,4,1,2,3,2,1,3,4,1,1,2,2,1,1,1,4,4,4,2,1,3,4,1,3,1,2,1,1,3,3,3,4,3,4,2,3,4,1,2,2,3,4,1,2,4,2,3,3,4,3,1,2,4,1,3,3,2,1,2,3,2
2028,24,"男性","開発本部","技術研究部",1,3,4,1,4,4,4,2,3,3,4,2,1,3,2,2,3,1,1,3,4,1,1,3,2,3,2,3,2,1,1,2,2,4,3,3,2,1,4,1,1,2,3,3,3,3,1,4,4,1,3,2,2,3,2,3,4,3,2,1,4,4,3,1,3,1,4,4,1,2,3,4,2,3,2,4,1,1,3,4
2029,27,"女性","開発本部","製品開発部",1,2,3,3,2,3,1,2,2,3,1,1,4,4,3,2,4,2,3,4,2,4,4,2,1,3,4,2,3,1,3,2,2,1,1,4,2,3,1,4,2,1,1,3,3,4,3,4,1,3,1,3,4,1,3,2,4,3,3,2,3,3,2,1,2,2,3,1,4,3,2,3,1,2,4,3,1,3,3,1
2030,29,"男性","企画部","事業開発課",4,2,1,2,3,3,4,4,2,4,1,2,2,2,2,3,3,2,1,3,1,4,3,3,1,4,4,4,4,3,2,4,3,3,4,3,2,2,2,2,3,3,4,2,4,2,2,4,3,3,3,2,3,2,3,2,1,4,4,1,2,2,3,2,2,4,2,1,4,4,2,2,3,1,1,3,3,1,1,3
2031,34,"女性","マーケット戦略部","マーケット戦略2課",3,3,4,3,4,1,2,1,3,4,2,4,2,4,2,2,4,3,1,1,1,4,3,4,3,1,2,3,3,2,1,3,3,2,3,4,1,3,1,3,2,3,1,2,2,1,4,4,3,4,4,2,4,1,3,1,1,4,4,3,4,1,2,3,1,2,4,2,3,2,2,1,2,2,3,4,1,2,3,2
2032,33,"女性","営業本部","営業企画部",2,2,4,1,2,4,4,1,4,2,4,2,2,4,3,3,1,3,3,2,1,3,4,2,1,2,4,2,2,4,2,3,3,3,2,1,2,3,1,1,3,4,3,1,1,3,4,2,2,3,4,3,2,1,4,4,4,3,3,4,2,3,1,3,3,2,4,3,4,3,2,2,2,3,2,3,4,2,1,1
2033,50,"男性","管理本部","経理部",4,3,2,1,1,1,2,3,1,4,2,2,1,4,1,2,2,4,4,1,1,1,3,1,3,3,4,1,1,4,4,3,1,1,2,3,4,1,3,3,3,1,2,2,1,2,2,1,1,3,1,2,4,4,2,3,4,4,3,2,4,1,1,1,3,1,1,2,4,1,1,1,1,4,2,4,2,3,2,2
2034,22,"女性","生産本部","品質保証部",3,3,1,2,1,3,1,2,3,2,3,4,3,3,3,2,2,4,2,1,4,2,4,4,1,1,1,3,2,1,1,3,3,4,2,2,3,4,3,4,4,1,3,4,3,3,3,2,3,1,4,1,2,2,4,3,4,1,2,3,4,4,1,2,2,3,3,4,2,1,3,1,3,3,2,2,3,3,4,2
2035,53,"男性","管理本部","総務部",4,4,4,4,2,2,4,3,4,1,4,3,4,2,2,4,2,2,4,3,1,2,4,3,2,1,1,3,2,1,2,2,4,4,2,3,1,3,2,2,4,2,4,3,2,3,1,1,4,1,4,2,2,3,4,1,4,2,3,1,1,2,2,2,1,1,2,4,2,3,2,4,4,4,4,4,3,4,4,2
2036,23,"男性","管理本部","総務部",3,1,4,1,4,4,1,1,2,3,4,2,3,3,2,1,3,2,3,1,1,3,1,4,3,1,1,3,2,4,4,1,3,4,3,4,3,1,1,4,4,3,1,4,2,3,4,2,3,4,2,4,4,2,1,1,2,2,4,4,2,2,1,2,1,3,1,3,3,2,1,3,1,3,4,4,4,1,3,3
2037,43,"女性","マーケット戦略部","マーケット戦略2課",4,1,4,2,1,4,2,1,4,2,3,2,1,1,3,2,1,1,4,2,2,4,1,3,4,3,4,4,1,3,4,2,1,2,2,3,1,3,3,2,4,3,2,2,2,3,3,3,3,2,4,3,2,2,3,4,3,3,1,4,3,3,4,4,4,4,4,1,2,4,2,2,1,3,3,3,1,2,4,2
2038,50,"女性","開発本部","製品開発部",4,1,1,3,3,3,4,4,2,4,2,2,4,2,3,1,1,1,3,4,1,1,1,4,2,3,3,2,4,3,3,2,3,4,1,1,3,3,2,4,1,4,3,2,4,3,4,4,2,4,1,2,3,4,2,1,4,2,4,4,3,2,3,1,4,1,1,1,3,1,1,3,1,4,2,1,3,3,3,3
2039,43,"男性","管理本部","経理部",3,3,4,1,3,2,4,2,4,1,4,3,3,4,3,1,4,2,2,1,4,2,4,3,2,2,4,2,3,3,3,4,1,2,4,4,4,3,2,2,3,4,2,3,2,3,2,1,1,4,3,4,3,1,3,2,4,1,2,3,4,2,2,1,2,4,4,2,4,4,2,4,3,1,2,2,3,2,4,3
2040,51,"男性","開発本部","デザイン部",1,4,3,4,2,2,3,1,4,1,3,1,1,3,1,3,3,1,4,4,2,3,1,3,3,2,4,2,4,3,4,2,2,4,1,1,2,3,3,2,3,4,4,4,2,1,1,2,1,1,2,4,3,3,4,2,2,3,3,1,2,2,4,1,1,3,3,1,4,1,4,2,3,4,3,1,4,3,2,3
2041,51,"男性","マーケット戦略部","UX開発部",3,2,4,4,4,2,3,2,2,3,1,2,3,3,4,3,3,2,4,4,2,4,4,3,2,1,4,4,4,2,2,4,1,1,3,3,3,4,3,4,2,2,2,4,3,3,2,3,1,3,1,3,1,1,3,1,4,3,1,4,3,3,3,4,4,3,1,1,3,4,3,3,2,1,3,3,4,4,3,2
2042,41,"女性","営業本部","国内営業第二部",1,4,3,2,3,2,4,2,3,2,3,1,2,3,4,4,2,3,4,4,4,1,2,4,3,1,2,3,3,2,3,4,2,2,2,3,2,2,1,3,4,1,1,4,2,1,3,2,1,1,3,1,1,1,2,1,1,4,3,4,3,2,1,2,3,1,1,4,4,3,1,2,3,2,3,2,2,4,4,4
2043,56,"女性","企画部","経営企画課",3,3,1,2,3,1,3,2,2,1,1,1,3,4,1,3,2,2,4,4,4,4,1,1,4,3,1,2,4,2,3,1,4,4,4,1,4,3,1,3,1,2,2,2,4,4,1,2,4,2,1,1,3,4,1,1,1,3,1,4,2,2,2,4,4,3,2,2,3,3,2,3,3,3,2,4,4,1,2,1
2044,50,"女性","営業本部","国内営業第一部",4,2,2,1,3,4,1,4,4,3,4,4,1,1,1,3,1,4,2,4,3,2,3,1,3,1,2,1,2,4,2,4,1,3,4,3,1,4,1,3,2,3,2,1,3,1,3,2,2,1,3,3,1,2,1,1,2,2,3,2,3,1,4,3,4,4,1,1,3,4,3,2,3,3,3,2,4,1,4,3
2045,59,"女性","開発本部","製品開発部",1,1,3,3,1,3,2,2,4,1,3,3,3,3,2,2,3,2,3,4,3,3,3,2,3,4,4,4,2,1,1,1,1,1,3,2,4,4,4,3,2,3,2,4,4,3,2,3,1,2,4,3,2,3,4,4,2,2,3,3,4,4,4,4,3,4,4,3,1,2,1,1,4,2,4,3,1,4,4,1
2046,36,"女性","開発本部","技術研究部",3,3,1,3,1,3,2,2,1,3,4,2,2,1,3,1,1,2,2,3,1,1,3,4,3,2,3,2,1,4,2,4,4,3,2,1,1,1,2,3,1,1,4,3,3,4,1,2,2,1,4,4,2,1,4,1,2,4,4,1,2,3,1,1,1,1,4,4,4,2,2,4,2,4,2,1,1,3,4,3
2047,50,"女性","企画部","事業開発課",2,1,3,4,4,4,2,3,3,1,3,4,2,4,1,4,1,3,1,1,3,4,1,1,1,1,3,3,4,1,4,4,4,2,4,3,4,3,1,3,1,2,2,4,4,4,4,3,1,4,2,4,1,3,4,1,1,4,3,1,4,1,4,3,1,4,1,1,1,3,4,1,4,1,2,4,3,1,3,1
2048,23,"男性","開発本部","技術研究部",3,2,2,3,1,3,2,4,2,1,1,1,3,2,3,4,1,1,3,4,4,4,1,3,4,3,1,4,1,4,4,1,1,1,4,1,1,4,3,1,1,2,4,1,2,1,2,1,2,2,2,1,1,3,1,1,4,4,1,3,3,1,3,1,1,2,1,1,4,2,1,1,4,2,1,1,3,1,3,4
2049,53,"男性","営業本部","海外営業部",3,1,4,4,4,2,3,2,3,4,4,3,2,1,3,2,3,3,3,3,1,2,1,2,3,4,2,2,4,4,4,2,4,2,3,3,2,4,4,2,4,2,3,2,3,4,3,2,4,4,1,2,3,4,2,4,2,2,3,1,3,3,4,3,1,2,4,4,2,2,2,2,4,3,1,1,1,4,1,3
2050,58,"女性","企画部","広報IR課",2,2,4,3,4,3,1,4,1,4,4,1,3,4,3,1,1,1,4,3,2,3,2,2,4,1,4,3,1,3,2,4,2,4,3,3,1,1,4,3,1,2,2,3,3,2,1,4,1,2,4,4,4,1,2,2,1,3,4,2,2,4,3,2,2,1,4,2,3,1,4,2,1,3,4,3,4,1,2,3
2051,44,"男性","管理本部","法務部",2,1,1,3,3,1,2,2,4,2,2,1,3,4,1,4,1,2,4,4,3,4,3,3,1,4,3,4,3,2,1,1,3,1,1,4,2,1,4,2,4,1,2,4,1,2,4,1,1,1,1,2,2,2,3,4,4,4,1,4,1,3,4,4,4,4,2,4,2,1,4,4,4,1,3,2,3,4,1,2
2052,20,"男性","開発本部","技術研究部",3,2,4,3,4,1,1,2,1,1,3,4,4,2,3,4,3,3,4,4,3,1,3,1,3,4,4,4,4,4,3,2,2,4,4,2,2,4,4,4,1,4,3,1,4,4,4,4,3,4,1,3,1,1,3,2,3,2,3,1,3,2,1,4,3,4,3,4,1,2,3,1,3,4,2,4,2,2,3,1
2053,50,"男性","開発本部","技術研究部",2,2,2,2,4,3,3,2,2,3,2,1,4,4,1,2,1,4,2,1,4,3,4,4,1,1,2,4,3,2,4,4,4,4,2,3,3,1,4,1,4,1,3,2,1,2,1,3,1,2,2,3,3,2,4,3,2,4,1,4,1,4,1,1,2,1,2,4,4,3,1,2,4,3,1,2,4,3,2,4
2054,51,"女性","企画部","経営企画課",4,3,3,4,3,2,3,3,3,2,2,4,3,4,4,2,1,1,2,3,2,4,1,1,4,3,4,1,1,4,4,2,4,1,4,2,3,4,1,2,1,1,3,3,2,1,1,3,1,2,3,3,3,4,3,3,2,3,1,1,2,2,4,4,3,1,3,3,1,1,3,4,2,1,2,1,1,4,1,4
2055,21,"女性","企画部","事業開発課",2,1,4,4,1,1,1,1,3,2,4,2,1,1,1,4,4,2,4,3,4,2,1,3,4,3,2,2,1,3,3,4,1,4,4,1,3,1,3,1,2,2,1,2,1,4,4,1,4,3,4,4,3,2,4,4,3,1,1,4,1,4,1,3,1,1,2,4,4,2,1,3,1,4,3,3,4,3,2,3
