"ID","Age","Gender","Department_Major","Department_Minor","質問1","質問2","質問3","質問4","質問5","質問6","質問7","質問8","質問9","質問10","質問11","質問12","質問13","質問14","質問15","質問16","質問17","質問18","質問19","質問20","質問21","質問22","質問23","質問24","質問25","質問26","質問27","質問28","質問29","質問30","質問31","質問32","質問33","質問34","質問35","質問36","質問37","質問38","質問39","質問40","質問41","質問42","質問43","質問44","質問45","質問46","質問47","質問48","質問49","質問50","質問51","質問52","質問53","質問54","質問55","質問56","質問57","質問58","質問59","質問60","質問61","質問62","質問63","質問64","質問65","質問66","質問67","質問68","質問69","質問70","質問71","質問72","質問73","質問74","質問75","質問76","質問77","質問78","質問79","質問80"
2132,57,"女性","生産本部","品質保証部",1,2,3,4,4,1,3,2,3,2,2,2,3,1,2,3,1,4,4,4,3,1,2,1,3,4,2,1,2,3,1,1,2,2,1,4,3,4,3,1,4,3,1,2,4,2,3,2,2,3,4,4,1,1,3,1,4,1,4,4,2,1,2,2,4,3,4,4,3,2,1,3,4,2,2,1,1,3,4,1
2133,57,"男性","マーケット戦略部","マーケット戦略2課",4,2,1,4,1,1,2,3,3,3,2,3,1,4,3,4,3,3,4,1,3,4,2,2,1,3,2,3,3,3,3,4,1,2,1,4,2,2,4,1,1,1,1,4,3,3,2,3,1,2,2,1,3,1,1,3,2,3,4,3,2,3,1,1,1,3,3,3,2,3,2,4,2,4,2,3,4,1,1,2
2134,51,"女性","企画部","事業開発課",1,4,4,1,4,1,4,2,1,1,4,2,2,2,2,4,4,4,2,1,3,2,3,1,3,1,3,3,2,2,2,1,4,4,3,1,2,1,4,2,2,4,1,3,2,3,3,2,3,3,4,2,4,2,3,2,4,2,1,1,2,1,1,1,2,3,4,4,3,4,4,2,1,4,1,3,2,4,4,2
2135,58,"男性","営業本部","国内営業第二部",3,1,3,3,3,3,4,2,4,4,2,3,2,3,4,4,2,3,1,3,3,2,1,3,2,3,2,2,3,2,4,2,4,4,1,1,4,1,4,4,2,2,4,2,4,1,2,3,3,2,4,3,4,2,2,3,1,4,3,3,4,1,3,2,1,2,1,2,3,4,1,4,3,1,4,2,1,1,4,3
2136,42,"女性","企画部","広報IR課",3,1,1,1,2,1,3,4,1,1,4,2,1,3,1,1,4,2,4,3,2,2,1,1,1,4,2,3,2,1,2,1,3,4,4,4,4,2,4,1,4,3,3,3,2,4,1,2,3,3,4,2,4,4,4,2,3,2,1,3,1,4,2,2,3,1,3,2,4,1,2,3,2,2,3,4,3,4,2,3
2137,50,"男性","管理本部","人事部",1,1,4,4,2,4,4,3,2,2,2,4,1,4,3,1,2,2,2,3,2,2,1,4,3,1,1,3,4,2,3,3,3,1,1,4,1,2,2,3,2,2,4,1,2,2,4,1,4,3,3,3,4,1,3,2,2,4,3,2,2,2,3,1,4,2,2,3,4,4,3,3,1,2,2,4,3,4,3,4
2138,24,"女性","管理本部","人事部",1,4,4,4,1,2,3,3,1,4,2,2,1,2,3,4,3,3,3,4,1,2,1,1,1,1,3,4,2,4,2,4,3,3,1,1,3,2,2,4,4,2,3,3,2,1,1,3,1,4,3,4,2,1,4,2,3,2,3,1,2,2,2,2,1,3,4,1,4,2,4,3,4,3,4,4,2,2,2,3
2139,22,"女性","マーケット戦略部","UX開発部",1,2,3,1,1,2,1,2,2,3,1,4,2,4,4,2,4,2,4,4,3,3,3,2,4,4,4,1,1,4,3,3,1,2,4,1,1,1,3,3,2,1,1,1,3,3,4,1,4,4,3,4,3,2,3,2,4,1,1,2,2,1,1,1,3,3,4,3,4,2,2,2,1,4,4,4,3,3,3,4
2140,43,"女性","管理本部","経理部",1,2,4,1,2,1,1,1,3,3,2,1,2,4,2,4,1,2,2,4,1,4,2,1,3,2,2,3,2,3,1,4,2,4,3,2,2,4,2,2,1,2,4,1,2,2,3,2,1,3,4,2,3,2,4,4,4,4,2,1,2,2,2,2,1,2,1,3,1,2,1,3,1,3,1,1,4,3,2,2
2141,40,"女性","企画部","経営企画課",2,4,4,1,3,2,1,4,3,1,3,3,3,4,1,4,2,4,4,4,3,3,4,2,1,3,3,2,1,1,2,4,2,1,1,3,4,3,1,4,3,1,3,3,4,2,1,2,4,3,1,2,4,4,4,3,2,3,2,4,1,3,4,1,3,4,2,4,3,1,4,3,4,3,1,3,1,2,4,3
2142,37,"男性","マーケット戦略部","マーケット戦略1課",2,4,3,4,2,1,3,4,2,2,4,4,3,3,2,4,1,1,1,3,3,2,2,4,2,2,2,3,3,4,1,2,2,4,4,2,4,3,3,2,2,1,4,4,2,3,4,3,4,2,4,2,1,2,4,3,1,4,1,4,4,3,4,2,4,2,1,2,3,1,4,2,2,1,3,1,3,1,3,2
2143,57,"男性","企画部","経営企画課",4,4,1,1,3,2,2,4,4,2,4,4,1,4,2,3,2,2,2,3,1,2,3,3,3,4,1,3,2,3,3,1,4,2,2,1,1,1,3,1,2,1,2,4,1,4,4,4,3,2,3,4,4,4,4,1,3,4,4,1,1,4,1,4,1,1,2,4,4,1,1,3,1,3,3,4,3,4,3,2
2144,51,"女性","開発本部","技術研究部",1,1,1,1,4,4,4,1,1,1,1,2,2,3,4,1,3,2,1,1,3,4,1,3,3,1,1,3,3,2,2,3,2,3,3,2,2,2,4,4,1,2,3,1,1,2,4,3,4,3,4,1,3,4,1,4,2,1,4,3,3,2,4,1,1,2,2,4,2,3,2,1,2,3,1,3,3,3,2,3
2145,29,"男性","企画部","事業開発課",1,3,4,2,2,2,1,2,3,3,2,2,1,2,4,4,3,3,4,2,3,4,1,4,4,4,1,3,4,3,3,1,4,1,1,3,1,3,1,4,3,2,2,1,1,3,3,3,2,1,2,3,2,1,1,4,4,4,2,1,1,2,4,4,3,3,1,1,2,4,4,4,3,4,4,1,4,3,1,1
2146,56,"女性","管理本部","人事部",2,1,1,1,1,1,4,4,1,2,4,2,1,4,4,1,3,1,2,4,3,2,4,3,3,2,2,3,3,3,2,4,2,3,2,2,4,4,2,4,2,3,3,1,1,2,3,1,4,3,2,3,3,2,1,3,3,4,2,2,3,1,4,1,3,3,4,4,2,2,4,4,2,3,2,3,4,4,1,1
2147,39,"女性","開発本部","製品開発部",4,3,2,3,3,4,1,3,3,3,2,1,2,3,1,3,1,3,1,3,3,3,3,3,1,1,3,1,1,3,2,1,2,4,3,1,3,1,3,4,3,1,3,3,3,4,4,3,4,3,4,1,1,1,3,2,1,1,4,2,3,4,1,4,3,4,1,2,3,3,1,2,4,4,1,4,4,1,2,4
2148,47,"男性","開発本部","デザイン部",4,3,4,3,4,1,2,1,3,4,2,4,2,4,2,4,1,1,4,4,3,3,4,3,3,1,1,2,2,3,4,4,1,1,4,1,4,3,4,2,1,3,1,3,4,1,4,4,1,1,1,2,4,4,3,1,3,4,4,3,3,2,1,1,1,2,1,4,1,4,1,3,1,1,1,1,1,2,1,2
2149,44,"女性","企画部","経営企画課",3,3,4,2,1,4,2,4,2,2,2,4,3,1,4,1,4,4,1,2,3,3,1,3,2,4,2,3,4,2,3,2,2,4,1,2,2,4,1,2,1,2,1,4,2,3,4,1,1,4,4,2,4,2,4,4,4,1,2,2,3,1,4,3,2,3,2,1,1,1,4,3,3,4,1,2,3,3,4,1
2150,59,"女性","営業本部","海外営業部",1,3,4,4,1,4,4,1,3,1,3,4,3,1,4,2,3,1,2,3,4,1,3,2,1,3,4,3,4,3,4,3,4,2,2,4,4,2,1,2,4,3,2,3,1,4,3,2,2,1,3,3,3,1,2,3,4,1,2,3,4,4,4,1,4,3,2,4,4,1,4,2,3,3,2,2,4,1,4,3
2151,43,"男性","マーケット戦略部","UX開発部",4,1,3,4,4,4,4,1,2,1,3,1,2,3,3,1,1,4,4,4,2,2,3,2,2,1,4,1,3,3,1,1,4,1,1,4,3,3,1,4,3,3,2,3,1,2,4,2,4,2,4,1,1,3,1,4,1,1,2,1,3,4,2,1,1,2,4,4,4,1,2,3,4,1,2,4,3,3,2,1
2152,47,"女性","企画部","経営企画課",1,2,2,4,4,3,3,1,1,3,2,4,4,4,2,2,3,2,3,4,3,3,3,3,2,3,3,2,1,2,3,4,3,1,3,4,4,4,3,3,2,1,3,4,3,2,4,2,3,3,4,2,3,1,4,1,4,4,1,3,1,2,3,4,1,4,1,4,3,2,4,3,4,3,1,1,3,4,3,1
2153,32,"男性","営業本部","国内営業第一部",4,2,4,3,1,4,1,4,4,2,1,3,4,2,2,4,3,2,1,2,2,4,4,4,1,3,1,2,4,3,2,3,1,3,2,4,2,4,3,3,4,1,3,2,3,1,1,3,4,2,3,2,2,1,3,4,3,1,2,3,2,1,3,4,2,1,4,1,1,2,3,1,3,2,4,4,4,3,1,1
2154,58,"女性","マーケット戦略部","マーケット戦略1課",3,1,3,2,4,3,2,3,2,3,3,2,1,2,2,4,3,3,3,3,3,1,1,1,2,4,1,2,3,4,1,1,4,4,3,3,3,3,3,2,2,2,2,2,4,2,1,3,2,4,2,4,1,4,2,2,4,2,2,3,1,1,3,3,2,4,4,4,3,1,1,2,1,2,3,3,2,2,2,4
2155,33,"男性","管理本部","経理部",3,1,3,2,4,4,4,2,4,2,1,2,3,4,1,2,3,1,1,2,4,1,3,4,4,4,2,4,4,1,2,1,4,2,1,4,2,3,1,3,1,4,2,4,4,4,1,2,4,2,3,2,3,3,2,2,2,1,3,1,2,3,4,4,1,4,4,2,4,4,4,2,2,2,4,3,2,4,3,2
2156,53,"男性","マーケット戦略部","マーケット戦略1課",2,2,2,2,3,1,1,4,3,2,2,3,3,4,2,4,1,2,4,3,3,1,1,4,3,4,3,1,3,2,3,3,1,3,3,4,2,4,4,4,3,1,1,1,1,4,4,3,4,4,3,2,2,2,1,4,2,1,3,4,1,3,3,2,4,4,2,3,3,3,2,4,3,2,1,2,4,3,3,4
2157,58,"女性","開発本部","技術研究部",1,4,4,2,4,3,2,3,3,4,1,3,3,1,2,4,3,4,3,1,4,1,1,2,2,2,1,2,2,1,2,3,2,1,4,2,1,3,1,2,2,3,2,1,1,4,2,1,3,1,3,1,1,2,2,4,2,2,3,2,2,4,3,4,2,1,2,3,2,2,2,4,3,4,1,2,4,2,3,2
2158,34,"女性","マーケット戦略部","マーケット戦略1課",3,4,3,4,3,3,1,2,1,4,1,3,2,1,1,3,1,2,3,1,2,3,2,2,4,1,1,4,3,3,3,1,3,1,4,2,3,1,3,2,4,4,2,2,4,4,3,2,2,2,2,1,1,3,1,4,3,2,1,4,2,2,3,2,2,4,1,1,3,3,3,1,2,1,3,4,3,1,2,4
2159,38,"女性","営業本部","国内営業第二部",1,4,1,2,2,3,3,4,3,3,2,3,1,1,1,1,1,1,1,2,4,2,1,2,3,3,2,4,4,2,4,2,1,2,3,2,2,4,1,4,4,2,3,1,1,4,1,2,1,4,4,2,4,2,1,2,3,3,1,2,1,4,4,2,1,1,3,1,1,3,1,3,1,4,1,3,4,2,1,4
2160,57,"男性","マーケット戦略部","マーケット戦略1課",3,1,2,3,2,4,1,2,2,1,3,1,3,2,3,2,1,4,4,3,2,3,1,2,3,1,3,1,3,4,2,1,4,3,1,1,2,4,4,1,2,3,4,2,1,3,4,4,3,1,4,3,3,3,4,2,4,3,1,2,1,4,4,4,4,3,2,4,2,4,1,4,2,3,2,3,2,1,1,3
2161,33,"男性","開発本部","製品開発部",4,2,3,2,3,1,4,1,2,3,2,3,3,4,2,2,3,1,2,2,1,2,4,3,1,4,2,1,4,4,3,4,1,1,1,2,3,3,3,2,4,4,1,1,2,1,2,2,4,4,1,4,3,1,1,4,4,3,2,1,4,3,2,2,1,3,2,2,4,2,2,1,3,2,4,3,2,1,1,4
2162,22,"女性","営業本部","営業企画部",1,4,1,4,1,1,4,3,1,3,3,1,1,3,1,2,2,4,1,3,2,1,1,1,4,4,3,3,2,1,2,2,3,4,1,3,1,2,4,2,1,2,1,4,3,1,3,3,1,1,1,4,3,3,1,2,4,1,3,4,1,2,4,3,4,1,4,2,2,2,3,1,2,3,1,4,1,2,4,4
2163,31,"男性","開発本部","製品開発部",2,2,4,3,4,2,2,1,3,4,1,1,1,3,2,4,4,1,4,3,4,1,4,2,1,3,3,3,4,2,1,2,2,2,1,1,4,1,1,3,2,4,2,4,2,1,1,1,2,4,4,2,1,2,1,1,3,2,1,3,2,4,1,1,4,4,3,2,4,3,4,3,3,3,4,4,2,2,3,4
2164,25,"男性","企画部","事業開発課",2,1,1,2,4,4,3,3,4,2,2,1,3,3,3,3,4,2,1,3,1,1,4,4,3,3,2,3,2,4,1,4,2,3,2,1,2,3,3,1,1,4,3,3,3,1,3,2,3,4,1,3,2,3,3,2,2,3,3,3,4,4,3,2,1,2,1,4,2,2,3,1,1,4,2,2,1,4,1,2
2165,51,"女性","生産本部","製造第一課",3,2,2,2,3,1,4,4,1,4,2,3,2,2,3,3,3,2,4,4,2,2,2,4,2,2,3,4,4,3,3,4,4,1,4,3,3,4,1,4,2,1,4,4,1,3,2,3,2,4,2,4,1,3,2,3,4,3,2,4,3,1,1,2,4,2,2,2,4,2,2,4,3,3,1,3,1,3,2,4
2166,59,"男性","開発本部","製品開発部",2,4,2,3,4,4,1,1,2,3,2,4,4,1,2,3,1,4,3,2,3,1,3,2,2,2,1,1,3,3,3,3,3,4,3,1,4,4,4,4,3,1,4,4,4,1,2,2,4,2,4,1,1,1,4,2,2,3,3,2,3,2,3,1,4,2,4,1,2,4,4,2,3,1,4,4,1,1,3,3
2167,51,"男性","開発本部","技術研究部",2,1,3,4,4,1,2,2,4,4,1,3,4,2,3,4,3,1,1,1,2,3,2,2,2,3,1,3,1,4,4,4,1,1,1,3,2,2,2,4,2,4,1,1,2,4,4,1,1,4,4,1,3,1,4,1,1,3,4,2,1,2,1,4,3,2,1,1,2,2,4,1,4,1,1,2,1,2,1,4
2168,47,"男性","マーケット戦略部","UX開発部",1,1,1,4,1,3,4,4,2,4,4,4,1,3,1,4,1,3,2,1,1,3,1,4,2,3,1,1,2,2,3,3,1,4,4,4,1,2,1,4,4,4,2,1,2,3,1,2,3,3,4,4,1,1,4,4,2,2,1,3,3,4,1,2,3,2,1,4,1,3,4,1,2,4,1,2,1,1,1,1
2169,46,"女性","開発本部","製品開発部",1,4,3,4,1,1,4,4,2,1,1,1,4,4,4,1,1,2,3,3,2,1,2,2,1,3,1,3,3,4,1,4,4,1,3,2,3,1,4,3,4,3,1,3,1,1,2,3,2,2,2,3,2,1,2,2,2,4,2,2,3,4,2,3,2,3,3,2,3,2,4,1,2,2,3,4,2,2,2,1
2170,32,"男性","生産本部","品質保証部",3,2,1,2,1,1,1,4,3,3,4,3,1,4,2,2,1,4,3,4,2,2,1,1,1,1,3,2,1,1,1,1,2,1,1,1,3,3,4,3,1,4,3,1,2,3,1,3,4,2,2,2,3,1,4,2,3,4,1,1,1,4,1,4,3,4,4,1,2,4,1,1,2,3,3,4,1,1,2,4
2171,42,"男性","生産本部","製造第二課",4,4,4,1,1,2,2,1,2,4,4,4,2,1,2,2,3,3,2,3,3,4,3,1,3,2,1,2,4,2,4,2,1,1,1,3,3,1,2,1,1,2,1,4,3,2,1,3,1,3,1,3,4,2,1,1,1,1,1,4,1,4,1,1,4,2,1,2,2,4,3,4,4,4,2,1,3,2,3,3
2172,30,"男性","営業本部","海外営業部",3,1,1,2,3,1,4,2,3,1,4,1,2,2,2,2,3,1,3,2,3,4,2,1,1,3,3,3,4,2,2,4,2,3,1,2,2,4,4,4,3,1,2,4,1,3,2,4,1,4,3,4,1,1,3,4,2,4,2,4,2,1,4,4,1,2,3,3,3,1,1,1,1,1,3,1,3,3,3,1
2173,36,"男性","マーケット戦略部","マーケット戦略1課",4,1,3,3,3,2,2,4,1,1,1,2,4,3,4,2,3,3,2,3,2,4,1,2,2,4,3,1,4,2,2,1,1,4,2,4,2,2,4,1,2,4,4,3,1,2,3,1,4,2,2,1,1,3,2,1,4,4,2,1,4,3,2,2,3,1,4,4,3,1,4,3,1,4,2,3,1,1,2,4
2174,23,"男性","生産本部","品質保証部",2,4,3,2,2,2,2,2,1,3,3,4,4,2,1,3,4,3,2,1,1,2,3,4,4,3,1,3,2,2,3,3,3,3,4,1,4,3,2,1,1,1,1,4,2,1,1,1,3,4,2,2,2,2,2,1,1,2,2,2,1,2,4,4,1,4,2,3,2,4,1,1,1,4,1,2,3,2,3,1
2175,32,"男性","企画部","広報IR課",4,3,2,1,2,3,4,3,3,3,3,1,3,2,3,1,1,4,2,2,4,4,4,2,3,2,2,1,4,2,2,3,4,4,3,1,2,3,3,1,4,3,4,3,4,1,4,3,2,4,3,4,4,4,1,2,2,1,4,3,3,3,1,4,3,4,4,1,1,1,2,3,3,1,4,4,3,3,4,3
2176,31,"男性","開発本部","製品開発部",3,1,4,4,3,2,2,2,4,1,4,1,2,1,4,3,1,2,4,3,4,4,2,1,4,1,4,4,1,2,2,1,3,3,1,2,1,2,4,1,3,1,3,3,2,3,3,2,1,2,2,4,1,2,1,4,4,2,1,3,3,3,3,1,3,4,3,2,2,4,1,4,4,1,1,1,4,2,4,3
2177,54,"女性","生産本部","生産管理部",1,2,2,2,3,1,1,3,1,4,4,2,4,3,2,4,2,1,1,3,2,2,1,3,4,4,4,3,3,1,4,1,3,1,3,4,3,2,3,1,4,1,3,4,2,1,2,1,4,1,4,3,4,3,2,4,1,3,2,3,1,4,2,4,4,1,1,3,3,2,4,1,4,1,1,4,1,1,1,2
2178,56,"男性","開発本部","技術研究部",1,3,3,1,2,3,4,3,2,2,1,2,1,4,2,2,2,4,4,3,2,1,3,4,1,2,3,1,4,3,3,2,1,2,3,2,3,2,4,2,2,2,1,3,2,1,1,2,2,2,4,1,4,3,4,4,4,2,4,3,4,3,3,1,1,3,1,4,1,3,3,1,4,4,3,4,4,4,1,4
2179,55,"女性","企画部","広報IR課",1,3,4,1,2,3,1,3,2,4,4,4,3,2,2,1,3,3,4,1,3,3,2,3,1,1,4,3,1,4,2,1,3,3,4,2,4,4,4,2,2,1,3,3,2,1,4,1,1,2,2,1,3,4,2,4,1,3,1,3,4,3,1,3,4,4,4,2,4,3,3,4,1,2,4,1,1,1,2,2
2180,56,"男性","企画部","広報IR課",4,3,3,2,3,3,2,3,1,4,1,3,4,1,2,1,4,2,4,1,1,1,1,4,1,3,3,2,4,4,2,4,2,3,1,1,2,1,4,1,2,4,1,4,2,3,1,2,2,2,1,3,2,1,3,2,3,1,4,2,2,3,3,2,2,4,4,3,3,4,2,2,2,1,2,1,4,1,3,3
2181,41,"男性","管理本部","人事部",4,4,4,2,1,1,2,2,2,2,1,4,4,1,3,2,2,1,3,2,3,2,1,2,3,1,2,3,1,2,2,2,2,3,1,1,1,4,2,3,3,3,1,1,3,1,1,4,3,3,4,2,3,4,4,3,2,2,1,4,3,3,2,4,4,1,3,1,2,4,3,3,1,4,3,1,2,3,4,2
2182,48,"女性","営業本部","営業企画部",2,4,3,2,4,4,4,3,2,3,1,4,2,4,1,3,1,4,2,4,4,3,3,2,1,4,4,3,3,2,2,2,4,2,4,4,3,1,4,1,3,4,2,2,3,3,1,1,4,2,1,3,1,2,1,4,4,2,4,3,1,1,1,4,2,2,3,1,3,3,4,4,1,4,2,2,2,4,1,4
2183,44,"男性","生産本部","製造第一課",1,4,3,3,3,1,2,3,1,4,4,4,1,1,2,4,1,3,3,4,4,4,1,3,3,3,3,4,4,2,4,2,4,1,2,3,2,2,1,2,4,3,4,1,1,4,2,2,3,1,1,1,2,1,2,1,4,2,1,2,3,1,2,2,1,2,3,4,3,2,3,3,4,1,2,1,4,4,2,4
2184,43,"女性","管理本部","人事部",1,2,2,2,4,4,1,1,3,1,3,2,4,3,4,1,1,1,3,1,3,3,2,2,4,4,2,4,2,4,2,4,1,3,1,3,2,3,4,4,1,2,2,1,4,1,1,2,1,2,3,3,1,4,4,2,2,3,2,1,4,1,4,3,3,3,3,1,4,2,4,4,3,2,3,4,3,3,3,4
2185,47,"女性","マーケット戦略部","UX開発部",4,2,4,1,1,2,2,4,2,3,3,2,2,4,4,3,2,2,3,1,1,3,4,2,4,1,1,3,2,3,4,1,3,2,4,2,3,4,1,3,3,2,1,3,3,3,1,3,4,2,2,2,4,2,2,2,1,2,3,3,2,4,2,4,2,2,2,4,3,1,3,2,3,2,3,4,1,1,4,3
2186,25,"男性","開発本部","デザイン部",1,4,2,3,3,1,3,4,1,3,3,2,3,3,4,1,3,3,3,2,2,2,4,2,1,1,1,1,3,4,3,1,3,1,4,4,3,3,2,2,4,4,2,4,1,1,1,1,1,2,1,1,4,2,3,4,4,3,2,2,2,1,4,3,2,1,2,2,2,2,4,4,3,1,2,4,4,2,3,4
2187,42,"男性","マーケット戦略部","マーケット戦略1課",1,3,3,4,4,4,2,3,1,4,4,2,4,2,2,3,1,3,1,3,1,2,4,4,4,2,4,3,3,1,3,2,2,4,2,1,2,1,2,2,2,2,1,1,4,1,4,3,3,1,2,2,2,2,4,3,3,2,1,3,4,2,1,3,4,2,4,4,1,2,3,1,4,4,2,3,4,1,4,2
2188,54,"女性","営業本部","海外営業部",3,4,4,1,3,2,1,3,3,1,3,2,1,4,1,4,3,3,2,2,4,1,2,2,4,2,1,3,1,4,3,2,4,1,3,2,3,1,1,3,1,2,3,2,3,2,1,4,4,2,3,3,2,1,4,1,1,4,3,2,1,1,3,4,1,4,3,3,4,3,4,4,4,3,3,3,4,3,2,1
2189,23,"女性","マーケット戦略部","マーケット戦略2課",4,4,2,1,1,2,4,3,1,2,4,3,1,2,3,4,4,4,1,3,2,3,4,3,1,1,1,1,2,3,2,2,3,2,4,4,2,2,1,2,4,4,2,4,3,4,4,2,4,4,4,1,4,1,4,4,1,3,2,3,2,4,4,3,3,3,3,3,4,4,1,2,3,4,1,4,3,3,1,4
2190,52,"男性","マーケット戦略部","マーケット戦略1課",3,3,4,4,1,3,2,1,4,1,4,2,1,4,2,2,2,3,2,3,3,3,1,1,4,4,1,2,3,3,1,1,4,1,2,3,3,4,3,4,3,4,4,4,2,2,3,3,2,4,2,4,2,4,4,2,2,3,3,2,3,2,4,4,4,2,2,1,3,1,4,2,4,2,2,1,3,1,4,4
2191,55,"男性","マーケット戦略部","マーケット戦略1課",4,4,2,2,4,3,3,3,2,2,4,2,4,1,3,2,3,3,3,3,3,1,3,2,1,2,3,2,1,1,3,1,4,4,4,3,2,3,1,4,4,1,3,1,3,1,3,3,1,4,3,3,2,2,2,1,3,1,2,2,1,4,2,3,1,4,1,4,2,3,1,1,2,2,2,2,1,2,1,1
2192,39,"男性","企画部","広報IR課",4,4,2,3,2,1,4,4,1,1,2,1,1,1,1,1,4,4,4,3,4,4,3,2,3,3,3,3,1,3,1,2,2,4,2,2,1,4,4,2,4,1,4,2,2,3,1,3,4,1,4,1,4,4,1,1,1,3,1,3,3,2,1,1,1,3,4,4,3,4,2,3,2,3,1,3,3,1,3,4
2193,38,"男性","管理本部","法務部",1,3,2,4,2,3,3,1,2,3,4,1,4,4,1,1,1,4,1,2,4,4,2,3,1,2,2,2,2,4,4,3,2,2,1,3,3,4,3,4,3,3,3,4,3,2,3,3,2,3,1,3,4,3,2,2,4,1,2,4,2,3,2,3,3,4,2,3,2,3,2,3,3,2,3,4,3,4,2,3
2194,27,"男性","マーケット戦略部","マーケット戦略2課",4,4,1,4,4,4,3,3,4,4,4,4,2,1,3,1,4,1,2,4,2,2,2,1,4,4,4,2,3,1,3,3,2,2,2,2,3,3,4,2,1,3,3,2,3,1,3,2,3,2,1,2,2,2,4,4,3,4,2,3,3,4,4,2,4,3,1,4,2,2,4,1,3,2,1,2,2,4,4,4
2195,56,"男性","開発本部","デザイン部",3,1,3,2,3,2,2,3,1,4,3,3,2,3,3,3,3,3,1,4,3,3,4,2,3,2,1,3,4,1,4,4,3,3,2,2,4,2,1,4,2,1,1,1,2,4,3,3,4,4,1,1,1,1,2,1,3,1,2,4,1,3,4,4,4,4,3,2,2,3,3,2,2,3,4,2,4,3,2,4
2196,20,"男性","管理本部","人事部",3,1,3,4,4,4,4,3,3,2,2,3,4,1,1,2,3,2,1,3,2,1,4,2,4,1,2,2,3,3,2,2,3,4,3,4,2,4,3,1,1,1,1,3,1,3,3,1,4,1,1,3,4,1,1,4,4,2,3,1,3,2,3,3,3,3,4,2,3,1,2,1,3,4,4,3,2,2,4,3
2197,58,"女性","生産本部","品質保証部",2,4,1,2,2,2,4,1,2,3,1,2,4,2,2,2,2,1,4,3,2,3,3,3,3,4,1,1,4,1,4,2,4,4,4,2,3,4,1,3,3,1,2,3,2,2,1,2,4,1,1,3,3,2,1,3,1,1,1,3,2,1,2,4,3,3,4,4,3,2,1,4,2,2,3,1,3,1,2,4
2198,49,"女性","管理本部","法務部",2,3,3,3,4,4,2,2,1,4,4,4,4,2,4,3,1,3,1,3,1,1,3,1,4,4,1,3,1,1,1,3,3,1,3,1,3,4,2,1,2,1,3,3,4,4,3,1,1,1,1,3,1,3,2,1,2,4,1,1,2,2,1,2,4,3,4,3,2,4,3,3,2,4,1,1,2,2,3,1
2199,26,"男性","管理本部","法務部",2,2,1,1,3,1,4,4,2,1,1,2,2,4,2,2,2,3,1,3,2,4,1,3,2,1,4,1,4,4,1,3,1,3,1,4,3,2,2,2,2,3,1,3,2,2,3,2,4,1,3,3,1,3,4,3,4,2,1,3,2,4,4,4,2,3,3,1,1,3,1,3,4,1,1,2,2,1,4,2
2200,30,"女性","営業本部","国内営業第一部",3,3,2,2,1,4,2,3,3,4,4,4,1,4,1,4,1,3,1,4,3,1,4,1,3,3,3,3,3,4,1,1,2,3,1,1,4,2,3,4,1,4,4,2,2,1,3,2,4,4,4,3,2,1,1,3,2,1,1,4,2,3,3,2,1,2,2,4,1,1,1,1,4,4,3,2,2,3,3,1
2201,28,"男性","企画部","経営企画課",2,2,4,2,1,4,2,2,3,3,1,1,2,2,1,1,1,4,1,3,4,4,4,3,3,3,2,1,1,1,2,1,4,4,4,3,3,4,3,1,3,2,4,1,2,2,3,1,1,1,2,1,4,2,1,1,3,4,4,1,2,4,3,2,4,1,3,1,2,3,3,4,1,3,1,2,1,3,2,2
2202,49,"女性","マーケット戦略部","マーケット戦略1課",1,3,1,4,1,3,4,1,4,4,2,1,3,3,2,3,4,3,4,2,3,1,4,3,3,4,3,2,4,3,2,2,4,2,1,1,2,1,3,3,2,1,2,2,3,3,1,4,1,4,1,4,4,3,2,4,1,2,4,4,3,2,1,4,2,2,4,4,4,2,3,2,4,4,3,1,1,1,3,4
2203,36,"男性","管理本部","総務部",4,3,3,1,1,4,1,4,4,1,4,3,3,2,1,2,4,4,1,3,3,1,4,4,3,3,3,1,4,3,1,4,1,2,1,2,3,3,2,4,3,3,3,2,1,2,2,1,1,2,1,4,2,1,3,1,4,4,4,1,3,1,4,3,4,1,4,2,2,1,2,4,2,2,4,2,4,3,4,1
2204,23,"男性","生産本部","品質保証部",1,2,3,2,2,4,1,3,2,3,2,4,4,4,1,1,4,3,2,3,3,4,1,2,3,4,2,2,1,4,3,2,1,4,4,1,1,1,3,3,2,2,1,2,4,4,3,4,2,3,2,3,1,3,3,4,4,3,2,1,1,4,3,3,4,4,1,3,4,2,4,3,3,4,2,2,4,2,4,4
2205,40,"女性","管理本部","法務部",4,2,2,1,2,4,4,1,4,4,3,3,4,4,3,2,4,3,3,2,4,4,2,1,2,2,2,3,3,3,2,3,1,1,3,2,3,1,4,1,1,1,4,4,1,3,4,3,2,1,2,1,3,1,4,4,3,3,4,1,1,4,4,3,2,2,2,4,3,4,1,3,1,4,2,3,3,2,2,4
2206,22,"女性","生産本部","生産管理部",2,1,1,1,3,3,1,4,2,3,3,4,2,4,3,3,1,2,4,1,2,1,4,1,1,1,1,3,4,3,2,4,1,4,2,3,3,1,3,4,1,4,4,4,4,3,1,1,1,1,1,4,3,1,4,4,4,4,2,1,4,3,4,3,4,3,2,3,4,1,4,3,1,4,3,4,2,3,1,2
